344	2.02974
345	2.02924
346	2.02875
347	2.02826
348	2.02776
349	2.02727
350	2.02679
351	2.0263
352	2.02582
353	2.02533
354	2.02485
355	2.02437
356	2.02389
357	2.02341
358	2.02284
359	2.02516
360	2.02468
361	2.0242
362	2.02372
363	2.02325
364	2.02277
365	2.0223
366	2.02183
367	2.02136
368	2.02089
369	2.02043
370	2.01996
371	2.0195
372	2.01904
373	2.01847
374	2.0207
375	2.02023
376	2.01977
377	2.0193
378	2.01884
379	2.01838
380	2.01793
381	2.01747
382	2.01691
383	2.01908
384	2.01862
385	2.01816
386	2.0177
387	2.01715
388	2.01928
389	2.01882
390	2.01836
391	2.0179
392	2.01744
393	2.01699
394	2.01654
395	2.01608
396	2.01563
397	2.01518
398	2.01474
399	2.01429
400	2.01384
401	2.0134
402	2.01296
403	2.01251
404	2.01207
405	2.01163
406	2.0112
407	2.01066
408	2.01268
409	2.01224
410	2.0118
411	2.01136
412	2.01092
413	2.01049
414	2.01005
415	2.00962
416	2.00919
417	2.00875
418	2.00822
419	2.01019
420	2.00975
421	2.00932
422	2.00889
423	2.00846
424	2.00803
425	2.0076
426	2.00717
427	2.00674
428	2.00632
429	2.00589
430	2.00547
431	2.00495
432	2.00685
433	2.00642
434	2.006
435	2.00557
436	2.00515
437	2.00473
438	2.00431
439	2.00389
440	2.00347
441	2.00305
442	2.00264
443	2.00222
444	2.00181
445	2.00139
446	2.00098
447	2.00057
448	2.00016
449	1.99975
450	1.99934
451	1.99893
452	1.99853
453	1.99812
454	1.99762
455	1.99941
456	1.99901
457	1.9986
458	1.99819
459	1.99779
460	1.99738
461	1.99698
462	1.99658
463	1.99617
464	1.99577
465	1.99537
466	1.99497
467	1.99447
468	1.99622
469	1.99582
470	1.99542
471	1.99502
472	1.99462
473	1.99422
474	1.99382
475	1.99343
476	1.99303
477	1.99264
478	1.99214
479	1.99384
480	1.99345
481	1.99305
482	1.99266
483	1.99216
484	1.99384
485	1.99344
486	1.99295
487	1.99461
488	1.99421
489	1.99381
490	1.99341
491	1.99302
492	1.99262
493	1.99223
494	1.99183
495	1.99144
496	1.99105
497	1.99056
498	1.99218
499	1.99179
500	1.99139
501	1.991
502	1.99061
503	1.99022
504	1.98983
505	1.98934
506	1.99083
507	1.99241
508	1.99192
509	1.99349
510	1.9931
511	1.9927
512	1.9922
513	1.99366
514	1.99521
515	1.99481
516	1.99431
517	1.99585
518	1.99545
519	1.99505
520	1.99465
521	1.99425
522	1.99385
523	1.99345
524	1.99305
525	1.99265
526	1.99216
527	1.99366
528	1.99326
529	1.99287
530	1.99247
531	1.99197
532	1.99346
533	1.99306
534	1.99267
535	1.99227
536	1.99187
537	1.99148
538	1.99108
539	1.99069
540	1.9904
541	1.99166
542	1.99126
543	1.99087
544	1.99047
545	1.99008
546	1.98969
547	1.9893
548	1.9889
549	1.98851
550	1.98813
551	1.98774
552	1.98735
553	1.98696
554	1.98657
555	1.98619
556	1.9858
557	1.98542
558	1.98503
559	1.98465
560	1.98427
561	1.98389
562	1.9835
563	1.98312
564	1.98274
565	1.98236
566	1.98198
567	1.98161
568	1.98123
569	1.98085
570	1.98038
571	1.98175
572	1.98138
573	1.981
574	1.98062
575	1.98025
576	1.97987
577	1.97949
578	1.97912
579	1.97875
580	1.97837
581	1.978
582	1.97763
583	1.97716
584	1.9785
585	1.97813
586	1.97775
587	1.97738
588	1.97701
589	1.97664
590	1.97627
591	1.9759
592	1.97553
593	1.97506
594	1.97638
595	1.97601
596	1.97564
597	1.97527
598	1.9749
599	1.97453
600	1.97417
601	1.9738
602	1.97343
603	1.97307
604	1.9727
605	1.97234
606	1.97187
607	1.97316
608	1.97269
609	1.97397
610	1.97361
611	1.97324
612	1.97287
613	1.97251
614	1.97214
615	1.97178
616	1.97141
617	1.97105
618	1.97069
619	1.97022
620	1.97148
621	1.97111
622	1.97075
623	1.97039
624	1.97002
625	1.96956
626	1.9708
627	1.97044
628	1.97007
629	1.96971
630	1.96935
631	1.96899
632	1.96863
633	1.96827
634	1.96791
635	1.96755
636	1.96719
637	1.96683
638	1.96647
639	1.96611
640	1.96576
641	1.9654
642	1.96494
643	1.96615
644	1.96579
645	1.96543
646	1.96508
647	1.96472
648	1.96436
649	1.96391
650	1.96509
651	1.96474
652	1.96438
653	1.96393
654	1.9651
655	1.96465
656	1.96582
657	1.96546
658	1.9651
659	1.96474
660	1.96439
661	1.96403
662	1.96367
663	1.96332
664	1.96296
665	1.96261
666	1.96226
667	1.9619
668	1.96155
669	1.9612
670	1.96084
671	1.96049
672	1.96014
673	1.95979
674	1.95944
675	1.95909
676	1.95874
677	1.95839
678	1.95804
679	1.9577
680	1.95735
681	1.957
682	1.95665
683	1.95631
684	1.95596
685	1.95562
686	1.95527
687	1.95493
688	1.95458
689	1.95414
690	1.95525
691	1.9549
692	1.95456
693	1.95421
694	1.95387
695	1.95352
696	1.95318
697	1.95284
698	1.9525
699	1.95215
700	1.95181
701	1.95147
702	1.95113
703	1.95079
704	1.95045
705	1.95011
706	1.94977
707	1.94943
708	1.9491
709	1.94876
710	1.94832
711	1.94939
712	1.94905
713	1.94871
714	1.94828
715	1.94924
716	1.9503
717	1.94996
718	1.94962
719	1.94928
720	1.94894
721	1.9486
722	1.94826
723	1.94792
724	1.94759
725	1.94725
726	1.94691
727	1.94647
728	1.94751
729	1.94717
730	1.94684
731	1.9465
732	1.94606
733	1.94709
734	1.94675
735	1.94632
736	1.94724
737	1.94826
738	1.94792
739	1.94758
740	1.94714
741	1.94805
742	1.94906
743	1.94872
744	1.94838
745	1.94804
746	1.9477
747	1.94736
748	1.94702
749	1.94668
750	1.94634
751	1.946
752	1.94566
753	1.94532
754	1.94499
755	1.94465
756	1.94431
757	1.94397
758	1.94364
759	1.9433
760	1.94297
761	1.94263
762	1.9422
763	1.94317
764	1.94284
765	1.9425
766	1.94207
767	1.94304
768	1.9427
769	1.94237
770	1.94203
771	1.9417
772	1.94136
773	1.94093
774	1.94189
775	1.94155
776	1.94122
777	1.94088
778	1.94055
779	1.94021
780	1.93988
781	1.93955
782	1.93921
783	1.93888
784	1.93855
785	1.93822
786	1.93788
787	1.93755
788	1.93722
789	1.93689
790	1.93656
791	1.93623
792	1.9359
793	1.93557
794	1.93524
795	1.93492
796	1.93459
797	1.93426
798	1.93393
799	1.9336
800	1.93318
801	1.934
802	1.93492
803	1.93459
804	1.93416
805	1.93508
806	1.93475
807	1.93442
808	1.93409
809	1.93376
810	1.93343
811	1.933
812	1.93391
813	1.93348
814	1.93428
815	1.93508
816	1.93598
817	1.93564
818	1.93531
819	1.93498
820	1.93465
821	1.93432
822	1.93399
823	1.93366
824	1.93333
825	1.933
826	1.93257
827	1.93345
828	1.93312
829	1.93279
830	1.93236
831	1.93313
832	1.93401
833	1.93368
834	1.93334
835	1.93301
836	1.93268
837	1.93235
838	1.93202
839	1.93169
840	1.93136
841	1.93103
842	1.9307
843	1.93038
844	1.93005
845	1.92972
846	1.92939
847	1.92907
848	1.92874
849	1.92841
850	1.92808
851	1.92776
852	1.92743
853	1.92711
854	1.92678
855	1.92646
856	1.92613
857	1.92581
858	1.92538
859	1.92623
860	1.9259
861	1.92558
862	1.92525
863	1.92493
864	1.9246
865	1.92428
866	1.92396
867	1.92364
868	1.92321
869	1.92404
870	1.92372
871	1.9234
872	1.92307
873	1.92275
874	1.92243
875	1.92211
876	1.92169
877	1.92251
878	1.92218
879	1.92186
880	1.92154
881	1.92122
882	1.9209
883	1.92058
884	1.92026
885	1.91993
886	1.91961
887	1.91929
888	1.91898
889	1.91866
890	1.91834
891	1.91792
892	1.91872
893	1.9184
894	1.91808
895	1.91776
896	1.91745
897	1.91713
898	1.91681
899	1.91649
900	1.91617
901	1.91586
902	1.91554
903	1.91522
904	1.9149
905	1.91449
906	1.91528
907	1.91496
908	1.91464
909	1.91433
910	1.91401
911	1.91369
912	1.91338
913	1.91306
914	1.91275
915	1.91243
916	1.91202
917	1.9128
918	1.91248
919	1.91216
920	1.91185
921	1.91143
922	1.91221
923	1.91189
924	1.91158
925	1.91126
926	1.91095
927	1.91063
928	1.91032
929	1.91
930	1.90969
931	1.90938
932	1.90906
933	1.90875
934	1.90844
935	1.90813
936	1.90781
937	1.9075
938	1.90719
939	1.90688
940	1.90657
941	1.90626
942	1.90594
943	1.90563
944	1.90532
945	1.90491
946	1.90566
947	1.90535
948	1.90504
949	1.90473
950	1.90442
951	1.90411
952	1.9038
953	1.90349
954	1.90308
955	1.90382
956	1.90341
957	1.90415
958	1.90384
959	1.90353
960	1.90322
961	1.90291
962	1.9026
963	1.90229
964	1.90198
965	1.90167
966	1.90136
967	1.90105
968	1.90075
969	1.90044
970	1.90013
971	1.89982
972	1.89952
973	1.89921
974	1.8989
975	1.8986
976	1.89829
977	1.89798
978	1.89768
979	1.89737
980	1.89707
981	1.89676
982	1.89646
983	1.89615
984	1.89585
985	1.89554
986	1.89524
987	1.89493
988	1.89463
989	1.89443
990	1.89493
991	1.89463
992	1.89433
993	1.89402
994	1.89372
995	1.89342
996	1.89311
997	1.89281
998	1.89251
999	1.8922
1000	1.8919
1001	1.8916
1002	1.8913
1003	1.891
1004	1.8907
1005	1.89039
1006	1.89009
1007	1.88979
1008	1.88949
1009	1.88919
1010	1.88889
1011	1.88849
1012	1.88918
1013	1.88888
1014	1.88858
1015	1.88828
1016	1.88798
1017	1.88768
1018	1.88738
1019	1.88708
1020	1.88678
1021	1.88648
1022	1.88618
1023	1.88588
1024	1.88558
1025	1.88529
1026	1.88499
1027	1.88469
1028	1.88439
1029	1.88409
1030	1.8838
1031	1.8835
1032	1.8832
1033	1.88291
1034	1.88261
1035	1.88231
1036	1.88202
1037	1.88172
1038	1.88142
1039	1.88113
1040	1.88083
1041	1.88054
1042	1.88024
1043	1.87995
1044	1.87965
1045	1.87936
1046	1.87906
1047	1.87877
1048	1.87848
1049	1.87818
1050	1.87789
1051	1.8776
1052	1.8773
1053	1.87701
1054	1.87672
1055	1.87642
1056	1.87613
1057	1.87584
1058	1.87555
1059	1.87525
1060	1.87496
1061	1.87467
1062	1.87438
1063	1.87409
1064	1.8738
1065	1.8735
1066	1.87321
1067	1.87292
1068	1.87263
1069	1.87234
1070	1.87205
1071	1.87176
1072	1.87147
1073	1.87118
1074	1.87089
1075	1.8706
1076	1.87031
1077	1.87002
1078	1.86974
1079	1.86945
1080	1.86916
1081	1.86887
1082	1.86858
1083	1.86829
1084	1.86801
1085	1.86772
1086	1.86743
1087	1.86714
1088	1.86686
1089	1.86657
1090	1.86618
1091	1.86681
1092	1.86653
1093	1.86624
1094	1.86595
1095	1.86556
1096	1.86619
1097	1.8658
1098	1.86643
1099	1.86614
1100	1.86585
1101	1.86556
1102	1.86518
1103	1.8657
1104	1.86631
1105	1.86603
1106	1.86574
1107	1.86535
1108	1.86596
1109	1.86568
1110	1.86529
1111	1.8659
1112	1.86561
1113	1.86532
1114	1.86503
1115	1.86474
1116	1.86445
1117	1.86417
1118	1.86388
1119	1.86359
1120	1.8633
1121	1.86301
1122	1.86273
1123	1.86244
1124	1.86215
1125	1.86186
1126	1.86158
1127	1.86129
1128	1.861
1129	1.86072
1130	1.86043
1131	1.86015
1132	1.85986
1133	1.85957
1134	1.85929
1135	1.859
1136	1.85872
1137	1.85843
1138	1.85805
1139	1.85864
1140	1.85835
1141	1.85807
1142	1.85778
1143	1.8575
1144	1.85711
1145	1.8577
1146	1.85742
1147	1.85713
1148	1.85685
1149	1.85656
1150	1.85628
1151	1.85599
1152	1.85571
1153	1.85542
1154	1.85514
1155	1.85485
1156	1.85457
1157	1.85429
1158	1.854
1159	1.85372
1160	1.85344
1161	1.85315
1162	1.85287
1163	1.85259
1164	1.8523
1165	1.85202
1166	1.85174
1167	1.85145
1168	1.85117
1169	1.85089
1170	1.85051
1171	1.85108
1172	1.8508
1173	1.85052
1174	1.85023
1175	1.84995
1176	1.84967
1177	1.84939
1178	1.84911
1179	1.84883
1180	1.84854
1181	1.84826
1182	1.84798
1183	1.8476
1184	1.84817
1185	1.84778
1186	1.84835
1187	1.84806
1188	1.84778
1189	1.8475
1190	1.84722
1191	1.84694
1192	1.84666
1193	1.84638
1194	1.8461
1195	1.84582
1196	1.84553
1197	1.84525
1198	1.84497
1199	1.84469
1200	1.84441
1201	1.84413
1202	1.84385
1203	1.84347
1204	1.84403
1205	1.84375
1206	1.84347
1207	1.84319
1208	1.84291
1209	1.84263
1210	1.84235
1211	1.84197
1212	1.84251
1213	1.84223
1214	1.84196
1215	1.84168
1216	1.8414
1217	1.84112
1218	1.84084
1219	1.84056
1220	1.84028
1221	1.84
1222	1.83972
1223	1.83944
1224	1.83917
1225	1.83889
1226	1.83861
1227	1.83833
1228	1.83805
1229	1.83778
1230	1.8375
1231	1.83722
1232	1.83694
1233	1.83657
1234	1.8371
1235	1.83682
1236	1.83655
1237	1.83627
1238	1.83599
1239	1.83572
1240	1.83544
1241	1.83516
1242	1.83488
1243	1.83461
1244	1.83433
1245	1.83406
1246	1.83378
1247	1.8335
1248	1.83313
1249	1.83365
1250	1.83338
1251	1.8331
1252	1.83282
1253	1.83255
1254	1.83227
1255	1.8319
1256	1.83242
1257	1.83214
1258	1.83187
1259	1.83159
1260	1.83131
1261	1.83104
1262	1.83076
1263	1.83049
1264	1.83021
1265	1.82994
1266	1.82966
1267	1.82939
1268	1.82911
1269	1.82884
1270	1.82856
1271	1.82819
1272	1.8287
1273	1.82843
1274	1.82815
1275	1.82788
1276	1.8276
1277	1.82733
1278	1.82705
1279	1.82678
1280	1.82651
1281	1.82623
1282	1.82596
1283	1.82568
1284	1.82541
1285	1.82514
1286	1.82486
1287	1.82459
1288	1.82432
1289	1.82404
1290	1.82377
1291	1.8235
1292	1.82323
1293	1.82285
1294	1.82335
1295	1.82308
1296	1.82281
1297	1.82254
1298	1.82226
1299	1.82199
1300	1.82172
1301	1.82145
1302	1.82117
1303	1.8209
1304	1.82063
1305	1.82036
1306	1.82009
1307	1.81981
1308	1.81954
1309	1.81927
1310	1.819
1311	1.81873
1312	1.81846
1313	1.81819
1314	1.81792
1315	1.81765
1316	1.81738
1317	1.817
1318	1.81739
1319	1.81788
1320	1.81761
1321	1.81734
1322	1.81707
1323	1.8168
1324	1.81653
1325	1.81626
1326	1.81598
1327	1.81571
1328	1.81544
1329	1.81517
1330	1.8149
1331	1.81463
1332	1.81436
1333	1.81409
1334	1.81382
1335	1.81355
1336	1.81328
1337	1.81291
1338	1.81339
1339	1.81312
1340	1.81285
1341	1.81258
1342	1.81231
1343	1.81204
1344	1.81178
1345	1.81151
1346	1.81124
1347	1.81097
1348	1.8107
1349	1.81033
1350	1.8108
1351	1.81053
1352	1.81026
1353	1.81
1354	1.80973
1355	1.80946
1356	1.80919
1357	1.80892
1358	1.80865
1359	1.80838
1360	1.80802
1361	1.80848
1362	1.80821
1363	1.80795
1364	1.80768
1365	1.80741
1366	1.80714
1367	1.80687
1368	1.8066
1369	1.80634
1370	1.80607
1371	1.8058
1372	1.80553
1373	1.80527
1374	1.805
1375	1.80473
1376	1.80446
1377	1.8042
1378	1.80393
1379	1.80366
1380	1.8034
1381	1.80313
1382	1.80286
1383	1.8026
1384	1.80233
1385	1.80206
1386	1.8018
1387	1.80153
1388	1.80126
1389	1.801
1390	1.80063
1391	1.80109
1392	1.80082
1393	1.80055
1394	1.80029
1395	1.80002
1396	1.79976
1397	1.79949
1398	1.79922
1399	1.79896
1400	1.79869
1401	1.79843
1402	1.79816
1403	1.7979
1404	1.79763
1405	1.79737
1406	1.797
1407	1.79745
1408	1.79718
1409	1.79692
1410	1.79655
1411	1.797
1412	1.79673
1413	1.79647
1414	1.7962
1415	1.79594
1416	1.79567
1417	1.79541
1418	1.79514
1419	1.79488
1420	1.79461
1421	1.79435
1422	1.79408
1423	1.79382
1424	1.79356
1425	1.79329
1426	1.79303
1427	1.79276
1428	1.7925
1429	1.79214
1430	1.79257
1431	1.79231
1432	1.79204
1433	1.79168
1434	1.79211
1435	1.79185
1436	1.79159
1437	1.79132
1438	1.79106
1439	1.79079
1440	1.79053
1441	1.79027
1442	1.79
1443	1.78974
1444	1.78948
1445	1.78921
1446	1.78895
1447	1.78859
1448	1.78901
1449	1.78875
1450	1.78849
1451	1.78822
1452	1.78796
1453	1.7877
1454	1.78743
1455	1.78717
1456	1.78691
1457	1.78665
1458	1.78638
1459	1.78612
1460	1.78586
1461	1.7856
1462	1.78523
1463	1.78566
1464	1.78539
1465	1.78513
1466	1.78487
1467	1.78461
1468	1.78434
1469	1.78408
1470	1.78382
1471	1.78346
1472	1.78387
1473	1.78361
1474	1.78335
1475	1.78309
1476	1.78283
1477	1.78256
1478	1.7823
1479	1.78204
1480	1.78178
1481	1.78152
1482	1.78115
1483	1.78147
1484	1.78188
1485	1.78162
1486	1.78136
1487	1.78109
1488	1.78083
1489	1.78047
1490	1.78088
1491	1.78062
1492	1.78036
1493	1.78009
1494	1.77973
1495	1.78014
1496	1.77988
1497	1.77961
1498	1.77935
1499	1.77899
1500	1.7794
1501	1.77913
1502	1.77887
1503	1.77861
1504	1.77835
1505	1.77809
1506	1.77782
1507	1.77756
1508	1.7773
1509	1.77704
1510	1.77678
1511	1.77652
1512	1.77625
1513	1.77589
1514	1.77629
1515	1.77603
1516	1.77577
1517	1.77551
1518	1.77525
1519	1.77499
1520	1.77472
1521	1.77446
1522	1.7742
1523	1.77394
1524	1.77368
1525	1.77342
1526	1.77316
1527	1.7729
1528	1.77264
1529	1.77238
1530	1.77212
1531	1.77186
1532	1.7716
1533	1.77134
1534	1.77108
1535	1.77082
1536	1.77056
1537	1.7703
1538	1.77004
1539	1.76978
1540	1.76952
1541	1.76926
1542	1.769
1543	1.76874
1544	1.76848
1545	1.76822
1546	1.76796
1547	1.7677
1548	1.76744
1549	1.76719
1550	1.76693
1551	1.76667
1552	1.76641
1553	1.76615
1554	1.76589
1555	1.76563
1556	1.76528
1557	1.76566
1558	1.7654
1559	1.76504
1560	1.76533
1561	1.76571
1562	1.76545
1563	1.76519
1564	1.76493
1565	1.76467
1566	1.76441
1567	1.76415
1568	1.7639
1569	1.76364
1570	1.76338
1571	1.76312
1572	1.76286
1573	1.7626
1574	1.76234
1575	1.76209
1576	1.76183
1577	1.76157
1578	1.76131
1579	1.76105
1580	1.7607
1581	1.76107
1582	1.76081
1583	1.76056
1584	1.7603
1585	1.76004
1586	1.75978
1587	1.75952
1588	1.75927
1589	1.75901
1590	1.75875
1591	1.75839
1592	1.75877
1593	1.75851
1594	1.75825
1595	1.75799
1596	1.75774
1597	1.75748
1598	1.75722
1599	1.75696
1600	1.75671
1601	1.75645
1602	1.75619
1603	1.75594
1604	1.75568
1605	1.75542
1606	1.75517
1607	1.75491
1608	1.75465
1609	1.7544
1610	1.75414
1611	1.75388
1612	1.75363
1613	1.75337
1614	1.75311
1615	1.75286
1616	1.7526
1617	1.75235
1618	1.75209
1619	1.75184
1620	1.75158
1621	1.75132
1622	1.75107
1623	1.75071
1624	1.75107
1625	1.75082
1626	1.75056
1627	1.75031
1628	1.75005
1629	1.74979
1630	1.74954
1631	1.74928
1632	1.74903
1633	1.74877
1634	1.74852
1635	1.74816
1636	1.74852
1637	1.74826
1638	1.74801
1639	1.74775
1640	1.7474
1641	1.74775
1642	1.7475
1643	1.74724
1644	1.74699
1645	1.74673
1646	1.74648
1647	1.74612
1648	1.74647
1649	1.74622
1650	1.74596
1651	1.74571
1652	1.74545
1653	1.7452
1654	1.74494
1655	1.74469
1656	1.74443
1657	1.74408
1658	1.74443
1659	1.74417
1660	1.74382
1661	1.74417
1662	1.74391
1663	1.74366
1664	1.7433
1665	1.74365
1666	1.74339
1667	1.74304
1668	1.74328
1669	1.74363
1670	1.74337
1671	1.74311
1672	1.74286
1673	1.7425
1674	1.74285
1675	1.74259
1676	1.74223
1677	1.74258
1678	1.74232
1679	1.74206
1680	1.74181
1681	1.74155
1682	1.7413
1683	1.74104
1684	1.74079
1685	1.74053
1686	1.74028
1687	1.74002
1688	1.73976
1689	1.73951
1690	1.73925
1691	1.739
1692	1.73874
1693	1.73849
1694	1.73823
1695	1.73788
1696	1.73822
1697	1.73796
1698	1.73771
1699	1.73745
1700	1.7372
1701	1.73694
1702	1.73669
1703	1.73643
1704	1.73618
1705	1.73592
1706	1.73567
1707	1.73541
1708	1.73516
1709	1.73491
1710	1.73465
1711	1.7344
1712	1.73414
1713	1.73389
1714	1.73364
1715	1.73338
1716	1.73313
1717	1.73287
1718	1.73252
1719	1.73285
1720	1.7326
1721	1.73234
1722	1.73209
1723	1.73183
1724	1.73148
1725	1.73181
1726	1.73155
1727	1.7313
1728	1.73105
1729	1.73079
1730	1.73054
1731	1.73019
1732	1.73051
1733	1.73026
1734	1.73
1735	1.72975
1736	1.7295
1737	1.72914
1738	1.72946
1739	1.72921
1740	1.72886
1741	1.72918
1742	1.72892
1743	1.72867
1744	1.72842
1745	1.72816
1746	1.72791
1747	1.72766
1748	1.7274
1749	1.72715
1750	1.7269
1751	1.72664
1752	1.72639
1753	1.72614
1754	1.72588
1755	1.72563
1756	1.72538
1757	1.72512
1758	1.72487
1759	1.72462
1760	1.72437
1761	1.72401
1762	1.72433
1763	1.72408
1764	1.72382
1765	1.72357
1766	1.72332
1767	1.72307
1768	1.72271
1769	1.72303
1770	1.72277
1771	1.72252
1772	1.72227
1773	1.72202
1774	1.72176
1775	1.72151
1776	1.72126
1777	1.72101
1778	1.72065
1779	1.72106
1780	1.7219
1781	1.72257
1782	1.72324
1783	1.7239
1784	1.72457
1785	1.72524
1786	1.7259
1787	1.72656
1788	1.72723
1789	1.72779
1790	1.729
1791	1.72966
1792	1.73032
1793	1.73098
1794	1.73163
1795	1.73228
1796	1.73293
1797	1.73339
1798	1.73515
1799	1.7358
1800	1.73644
1801	1.73709
1802	1.73773
1803	1.73838
1804	1.73902
1805	1.73966
1806	1.7403
1807	1.74094
1808	1.74158
1809	1.74221
1810	1.74285
1811	1.74348
1812	1.74411
1813	1.74475
1814	1.74538
1815	1.74601
1816	1.74664
1817	1.74726
1818	1.74779
1819	1.74896
1820	1.74959
1821	1.75021
1822	1.75083
1823	1.75145
1824	1.75207
1825	1.75269
1826	1.75331
1827	1.75392
1828	1.75454
1829	1.75515
1830	1.75576
1831	1.75637
1832	1.75698
1833	1.75759
1834	1.7582
1835	1.75881
1836	1.75941
1837	1.76002
1838	1.76052
1839	1.76167
1840	1.76227
1841	1.76287
1842	1.76347
1843	1.76407
1844	1.76446
1845	1.76614
1846	1.76674
1847	1.76733
1848	1.76792
1849	1.76851
1850	1.7691
1851	1.76969
1852	1.77028
1853	1.77087
1854	1.77145
1855	1.77204
1856	1.77262
1857	1.7732
1858	1.77378
1859	1.77436
1860	1.77494
1861	1.77552
1862	1.776
1863	1.77711
1864	1.77769
1865	1.77826
1866	1.77883
1867	1.7794
1868	1.77997
1869	1.78054
1870	1.78111
1871	1.78168
1872	1.78224
1873	1.78281
1874	1.78337
1875	1.78394
1876	1.7845
1877	1.78506
1878	1.78562
